,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
3156,119873,2,1,0.027784397,-1
3157,70720,2,1,0.027784397,-1
3158,136259,3,3,0.106617911,-1
3159,119872,2,1,0.027784397,-1
3160,136263,4,6,0.228897041,-1
3161,103496,2,1,0.027784397,-1
3162,70731,2,1,0.027784397,-1
3163,119883,2,1,0.027784397,-1
3164,119882,2,1,0.027784397,-1
3165,119885,2,1,0.027784397,-1
3166,136270,5,10,0.305969234,-1
3167,119884,2,1,0.027784397,-1
3168,136271,2,1,0.027784397,-1
3169,70734,3,3,0.106617911,-1
3170,119886,2,1,0.027784397,-1
3171,103502,2,1,0.027784397,-1
3172,136275,5,10,0.305969234,-1
3173,136272,5,10,0.305969234,-1
3174,136273,2,1,0.027784397,-1
3175,136276,5,10,0.305969234,-1
3176,136277,2,1,0.027784397,-1
3177,87126,7,21,0.308660199,-1
3178,119897,6,15,0.3339168,-1
3179,136282,3,3,0.106617911,-1
3180,119901,5,10,0.305969234,-1
3181,119900,5,10,0.305969234,-1
3182,87135,2,1,0.027784397,-1
3183,136284,2,1,0.027784397,-1
3184,136290,3,3,0.106617911,-1
3185,119904,2,1,0.027784397,-1
3186,87136,7,21,0.308660199,-1
3187,103523,2,1,0.027784397,-1
3188,119907,2,1,0.027784397,-1
3189,119906,2,1,0.027784397,-1
3190,136293,3,3,0.106617911,-1
3191,119913,4,6,0.228897041,-1
3192,136298,2,1,0.027784397,-1
3193,119915,4,6,0.228897041,-1
3194,119914,4,6,0.228897041,-1
3195,119916,2,1,0.027784397,-1
3196,136300,3,3,0.106617911,-1
3197,103535,2,1,0.027784397,-1
3198,119921,2,1,0.027784397,-1
3199,136307,2,1,0.027784397,-1
3200,136304,3,3,0.106617911,-1
3201,136305,2,1,0.027784397,-1
3202,119924,2,1,0.027784397,-1
3203,136311,3,3,0.106617911,-1
3204,119927,3,3,0.106617911,-1
3205,136308,2,1,0.027784397,-1
3206,136309,2,1,0.027784397,-1
3207,119929,3,3,0.106617911,-1
3208,70777,2,1,0.027784397,-1
3209,119928,3,3,0.106617911,-1
3210,119931,3,3,0.106617911,-1
3211,87162,5,10,0.305969234,-1
3212,136318,2,1,0.027784397,-1
3213,119933,2,1,0.027784397,-1
3214,103548,2,1,0.027784397,-1
3215,119932,2,1,0.027784397,-1
3216,119935,4,6,0.228897041,-1
3217,119934,2,1,0.027784397,-1
3218,136322,2,1,0.027784397,-1
3219,119937,4,6,0.228897041,-1
3220,87169,3,3,0.106617911,-1
3221,119938,3,3,0.106617911,-1
3222,136321,2,1,0.027784397,-1
3223,119940,2,1,0.027784397,-1
3224,119943,2,1,0.027784397,-1
3225,136325,2,1,0.027784397,-1
3226,103561,2,1,0.027784397,-1
3227,119947,4,6,0.228897041,-1
3228,87179,2,1,0.027784397,-1
3229,103562,2,1,0.027784397,-1
3230,119949,2,1,0.027784397,-1
3231,136334,5,10,0.305969234,-1
3232,136335,5,10,0.305969234,-1
3233,119951,4,6,0.228897041,-1
3234,136332,5,10,0.305969234,-1
3235,119950,2,1,0.027784397,-1
3236,136333,5,10,0.305969234,-1
3237,119952,2,1,0.027784397,-1
3238,136336,6,15,0.3339168,-1
3239,136337,6,15,0.3339168,-1
3240,87186,2,1,0.027784397,-1
3241,136343,2,1,0.027784397,-1
3242,136340,3,2,0.333182143,-1
3243,136346,2,1,0.027784397,-1
3244,87197,2,1,0.027784397,-1
3245,136351,4,6,0.228897041,-1
3246,136354,4,6,0.228897041,-1
3247,136352,4,6,0.228897041,-1
3248,119971,2,1,0.027784397,-1
3249,103586,3,3,0.106617911,-1
3250,103589,12,66,0.825574322,-1
3251,136359,2,1,0.027784397,-1
3252,119974,2,1,0.027784397,-1
3253,136362,2,1,0.027784397,-1
3254,87209,5,10,0.305969234,-1
3255,103592,10,45,0.356027644,-1
3256,70827,8,28,0.210492607,-1
3257,119978,2,1,0.027784397,-1
3258,70826,4,6,0.228897041,-1
3259,87213,2,1,0.027784397,-1
3260,136366,2,1,0.027784397,-1
3261,136365,2,1,0.027784397,-1
3262,136370,3,3,0.106617911,-1
3263,119984,2,1,0.027784397,-1
3264,87219,6,15,0.3339168,-1
3265,136368,2,1,0.027784397,-1
3266,136374,3,3,0.106617911,-1
3267,87223,5,10,0.305969234,-1
3268,87224,5,10,0.305969234,-1
3269,136379,6,15,0.3339168,-1
3270,136376,2,1,0.027784397,-1
3271,136377,2,1,0.027784397,-1
3272,87226,5,10,0.305969234,-1
3273,119997,2,1,0.027784397,-1
3274,119996,2,1,0.027784397,-1
3275,119998,2,1,0.027784397,-1
3276,136386,11,55,0.608551102,-1
3277,120000,2,1,0.027784397,-1
3278,103619,2,1,0.027784397,-1
3279,120002,2,1,0.027784397,-1
3280,136388,4,6,0.228897041,-1
3281,136392,3,3,0.106617911,-1
3282,70858,8,28,0.210492607,-1
3283,120013,3,3,0.106617911,-1
3284,136398,6,15,0.3339168,-1
3285,70860,2,1,0.027784397,-1
3286,136399,6,15,0.3339168,-1
3287,120014,3,3,0.106617911,-1
3288,70865,2,1,0.027784397,-1
3289,136402,6,15,0.3339168,-1
3290,87248,2,1,0.027784397,-1
3291,136400,6,15,0.3339168,-1
3292,120018,3,3,0.106617911,-1
3293,136401,3,3,0.106617911,-1
3294,136406,4,6,0.228897041,-1
3295,120023,2,1,0.027784397,-1
3296,136404,4,6,0.228897041,-1
3297,120022,4,5,0.155591768,-1
3298,136410,2,1,0.027784397,-1
3299,120025,4,4,0.511212722,-1
3300,136411,2,1,0.027784397,-1
3301,120024,5,7,0.639083189,-1
3302,120027,2,1,0.027784397,-1
3303,120026,2,1,0.027784397,-1
3304,70874,8,28,0.210492607,-1
3305,103645,2,1,0.027784397,-1
3306,103644,2,1,0.027784397,-1
3307,136422,2,1,0.027784397,-1
3308,87268,2,1,0.027784397,-1
3309,70884,2,1,0.027784397,-1
3310,136420,2,1,0.027784397,-1
3311,103654,4,6,0.228897041,-1
3312,70889,6,15,0.3339168,-1
3313,136426,2,1,0.027784397,-1
3314,136427,3,3,0.106617911,-1
3315,120043,9,36,0.043502616,-1
3316,70891,11,55,0.608551102,-1
3317,70890,6,15,0.3339168,-1
3318,136425,2,1,0.027784397,-1
3319,136431,2,1,0.027784397,-1
3320,136429,3,3,0.106617911,-1
3321,136432,2,1,0.027784397,-1
3322,136438,6,15,0.3339168,-1
3323,136436,3,3,0.106617911,-1
3324,70902,4,6,0.228897041,-1
3325,136440,6,15,0.3339168,-1
3326,120058,2,1,0.027784397,-1
3327,103674,2,1,0.027784397,-1
3328,136441,6,15,0.3339168,-1
3329,120061,2,1,0.027784397,-1
3330,136446,3,3,0.106617911,-1
3331,136447,3,3,0.106617911,-1
3332,87292,2,1,0.027784397,-1
3333,136444,6,15,0.3339168,-1
3334,120064,2,1,0.027784397,-1
3335,120066,2,1,0.027784397,-1
3336,120069,6,15,0.3339168,-1
3337,120073,3,3,0.106617911,-1
3338,136462,2,1,0.027784397,-1
3339,120076,5,10,0.305969234,-1
3340,136460,3,3,0.106617911,-1
3341,120078,5,10,0.305969234,-1
3342,120082,5,10,0.305969234,-1
3343,136465,6,15,0.3339168,-1
3344,136470,3,3,0.106617911,-1
3345,120085,2,1,0.027784397,-1
3346,70932,3,3,0.106617911,-1
3347,120084,2,1,0.027784397,-1
3348,70935,2,1,0.027784397,-1
3349,120086,2,1,0.027784397,-1
3350,120089,2,1,0.027784397,-1
3351,120088,2,1,0.027784397,-1
3352,103706,9,36,0.043502616,-1
3353,120093,3,3,0.106617911,-1
3354,120092,5,10,0.305969234,-1
3355,103708,3,3,0.106617911,-1
3356,103713,2,1,0.027784397,-1
3357,103715,9,36,0.043502616,-1
3358,136486,2,1,0.027784397,-1
3359,103716,9,36,0.043502616,-1
3360,120102,2,1,0.027784397,-1
3361,87339,6,15,0.3339168,-1
3362,87340,6,15,0.3339168,-1
3363,136498,2,1,0.027784397,-1
3364,87344,4,6,0.228897041,-1
3365,70965,2,1,0.027784397,-1
3366,136503,3,3,0.106617911,-1
3367,120116,2,1,0.027784397,-1
3368,120118,2,1,0.027784397,-1
3369,136506,2,1,0.027784397,-1
3370,136510,2,1,0.027784397,-1
3371,120127,2,1,0.027784397,-1
3372,120126,3,3,0.106617911,-1
3373,120128,3,3,0.106617911,-1
3374,103752,5,10,0.305969234,-1
3375,136520,2,1,0.027784397,-1
3376,136527,2,1,0.027784397,-1
3377,136530,2,1,0.027784397,-1
3378,87379,6,15,0.3339168,-1
3379,136529,2,1,0.027784397,-1
3380,87383,2,1,0.027784397,-1
3381,87384,2,1,0.027784397,-1
3382,136536,2,1,0.027784397,-1
3383,103771,3,3,0.106617911,-1
3384,136543,12,66,0.825574322,-1
3385,136540,12,66,0.825574322,-1
3386,136546,12,66,0.825574322,-1
3387,136550,12,66,0.825574322,-1
3388,136551,12,66,0.825574322,-1
3389,136554,2,1,0.027784397,-1
3390,120168,2,1,0.027784397,-1
3391,71018,3,3,0.106617911,-1
3392,136558,2,1,0.027784397,-1
3393,87407,12,66,0.825574322,-1
3394,120174,5,10,0.305969234,-1
3395,136562,12,66,0.825574322,-1
3396,136563,12,66,0.825574322,-1
3397,71027,2,1,0.027784397,-1
3398,136566,3,3,0.106617911,-1
3399,120181,2,1,0.027784397,-1
3400,120180,17,133,1.751731732,-77498140.23
3401,87415,9,36,0.043502616,-1
3402,136569,4,6,0.228897041,-1
3403,120186,2,1,0.027784397,-1
3404,87421,2,1,0.027784397,-1
3405,136572,5,10,0.305969234,-1
3406,87422,6,15,0.3339168,-1
3407,136579,5,10,0.305969234,-1
3408,103808,2,1,0.027784397,-1
3409,136582,4,6,0.228897041,-1
3410,103812,5,10,0.305969234,-1
3411,136580,4,6,0.228897041,-1
3412,120199,8,24,0.733675016,-36966812.39
3413,120201,4,6,0.228897041,-1
3414,136591,2,1,0.027784397,-1
3415,136588,3,3,0.106617911,-1
3416,71054,5,10,0.305969234,-1
3417,136595,3,3,0.106617911,-1
3418,136593,4,6,0.228897041,-1
3419,136598,2,1,0.027784397,-1
3420,136599,2,1,0.027784397,-1
3421,136596,2,1,0.027784397,-1
3422,103831,4,6,0.228897041,-1
3423,136597,2,1,0.027784397,-1
3424,136602,3,3,0.106617911,-1
3425,87448,2,1,0.027784397,-1
3426,136601,4,6,0.228897041,-1
3427,87450,2,1,0.027784397,-1
3428,120221,3,2,0.333182143,-1
3429,87452,4,6,0.228897041,-1
3430,87457,2,1,0.027784397,-1
3431,120229,2,1,0.027784397,-1
3432,103846,17,133,1.751731732,-77498140.23
3433,136622,2,1,0.027784397,-1
3434,71087,2,1,0.027784397,-1
3435,136621,2,1,0.027784397,-1
3436,120241,2,1,0.027784397,-1
3437,120240,2,1,0.027784397,-1
3438,87475,9,36,0.043502616,-1
3439,120243,3,3,0.106617911,-1
3440,87476,2,1,0.027784397,-1
3441,120244,3,3,0.106617911,-1
3442,120246,3,3,0.106617911,-1
3443,87487,13,78,1.018896653,-1
3444,120261,2,1,0.027784397,-1
3445,71113,2,1,0.027784397,-1
3446,120264,2,1,0.027784397,-1
3447,71116,5,10,0.305969234,-1
3448,120268,3,3,0.106617911,-1
3449,120271,3,3,0.106617911,-1
3450,120273,2,1,0.027784397,-1
3451,103888,13,78,1.018896653,-1
3452,71122,3,3,0.106617911,-1
3453,87509,2,1,0.027784397,-1
3454,103892,9,36,0.043502616,-1
3455,87511,2,1,0.027784397,-1
3456,120279,2,1,0.027784397,-1
3457,103897,9,36,0.043502616,-1
3458,136667,2,1,0.027784397,-1
3459,103898,9,36,0.043502616,-1
3460,103903,9,36,0.043502616,-1
3461,120288,2,1,0.027784397,-1
3462,136672,2,1,0.027784397,-1
3463,71141,3,3,0.106617911,-1
3464,71140,2,1,0.027784397,-1
3465,87527,2,1,0.027784397,-1
3466,120295,2,1,0.027784397,-1
3467,136686,2,1,0.027784397,-1
3468,120301,3,3,0.106617911,-1
3469,136684,4,6,0.228897041,-1
3470,71165,2,1,0.027784397,-1
3471,120316,2,1,0.027784397,-1
3472,71164,2,1,0.027784397,-1
3473,71168,2,1,0.027784397,-1
3474,87556,11,55,0.608551102,-1
3475,103944,2,1,0.027784397,-1
3476,87560,2,1,0.027784397,-1
3477,103947,2,1,0.027784397,-1
3478,103946,8,28,0.210492607,-1
3479,120333,2,1,0.027784397,-1
3480,136719,2,1,0.027784397,-1
3481,103948,6,12,0.54725441,-139048426
3482,103950,9,28,1.236960594,-409220180.6
3483,87571,6,11,0.757594242,-1.017412378
3484,71186,11,55,0.608551102,-1
3485,120341,2,1,0.027784397,-1
3486,71189,2,1,0.027784397,-1
3487,103956,2,1,0.027784397,-1
3488,120342,2,1,0.027784397,-1
3489,71193,6,15,0.3339168,-1
3490,136734,2,1,0.027784397,-1
3491,136732,3,3,0.106617911,-1
3492,120353,5,10,0.305969234,-1
3493,136738,3,3,0.106617911,-1
3494,136739,3,3,0.106617911,-1
3495,136742,3,3,0.106617911,-1
3496,71204,3,3,0.106617911,-1
3497,136743,3,3,0.106617911,-1
3498,71209,3,3,0.106617911,-1
3499,136744,3,3,0.106617911,-1
3500,136745,10,44,0.533688586,-58559024.73
3501,136751,3,3,0.106617911,-1
3502,71212,2,1,0.027784397,-1
3503,136748,2,1,0.027784397,-1
3504,136749,2,1,0.027784397,-1
3505,71217,2,1,0.027784397,-1
3506,136754,2,1,0.027784397,-1
3507,136755,10,44,0.533688586,-58559024.73
3508,87603,6,15,0.3339168,-1
3509,120371,5,5,1.28814553,-387640053
3510,136752,2,1,0.027784397,-1
3511,103993,2,1,0.027784397,-1
3512,120376,2,1,0.027784397,-1
3513,136763,4,6,0.228897041,-1
3514,103995,8,28,0.210492607,-1
3515,120378,6,10,0.969965621,-1.038150426
3516,136766,2,1,0.027784397,-1
3517,120380,11,55,0.608551102,-1
3518,136765,2,1,0.027784397,-1
3519,120385,11,55,0.608551102,-1
3520,136768,4,6,0.228897041,-1
3521,87618,6,15,0.3339168,-1
3522,120389,11,55,0.608551102,-1
3523,136773,2,1,0.027784397,-1
3524,136778,4,6,0.228897041,-1
3525,120392,11,55,0.608551102,-1
3526,136782,2,1,0.027784397,-1
3527,120396,11,55,0.608551102,-1
3528,136780,2,1,0.027784397,-1
3529,136781,2,1,0.027784397,-1
3530,136786,3,3,0.106617911,-1
3531,120401,11,55,0.608551102,-1
3532,120403,3,3,0.106617911,-1
3533,120404,6,12,0.54725441,-139048426
3534,136788,3,3,0.106617911,-1
3535,104022,2,1,0.027784397,-1
3536,136789,3,3,0.106617911,-1
3537,120406,4,5,0.155591768,-1
3538,71257,3,3,0.106617911,-1
3539,87641,5,10,0.305969234,-1
3540,120408,11,55,0.608551102,-1
3541,120411,5,8,0.366866186,-1
3542,87642,5,10,0.305969234,-1
3543,71258,10,39,1.084357861,-1
3544,120410,6,10,0.969965621,-1.038150426
3545,136793,2,1,0.027784397,-1
3546,120413,3,3,0.106617911,-1
3547,71260,3,3,0.106617911,-1
3548,136799,11,55,0.608551102,-1
3549,120412,5,8,0.366866186,-1
3550,136796,2,1,0.027784397,-1
3551,136797,11,55,0.608551102,-1
3552,71265,6,15,0.3339168,-1
3553,136802,11,55,0.608551102,-1
3554,136803,11,55,0.608551102,-1
3555,120419,2,1,0.027784397,-1
3556,136800,11,55,0.608551102,-1
3557,136801,11,55,0.608551102,-1
3558,136806,11,55,0.608551102,-1
3559,136804,11,55,0.608551102,-1
3560,104038,3,3,0.106617911,-1
3561,136805,11,55,0.608551102,-1
3562,120427,2,1,0.027784397,-1
3563,136808,2,1,0.027784397,-1
3564,120426,2,1,0.027784397,-1
3565,104047,4,6,0.228897041,-1
3566,136818,4,6,0.228897041,-1
3567,71280,3,3,0.106617911,-1
3568,136819,2,1,0.027784397,-1
3569,104053,3,3,0.106617911,-1
3570,136823,2,1,0.027784397,-1
3571,136821,2,1,0.027784397,-1
3572,71288,2,1,0.027784397,-1
3573,71291,5,10,0.305969234,-1
3574,136828,2,1,0.027784397,-1
3575,104062,3,3,0.106617911,-1
3576,136829,2,1,0.027784397,-1
3577,87678,2,1,0.027784397,-1
3578,136834,5,10,0.305969234,-1
3579,136838,3,3,0.106617911,-1
3580,120452,4,6,0.228897041,-1
3581,71302,3,3,0.106617911,-1
3582,71305,2,1,0.027784397,-1
3583,120459,10,43,0.672308972,-40312795.49
3584,136841,2,1,0.027784397,-1
3585,136846,2,1,0.027784397,-1
3586,136847,2,1,0.027784397,-1
3587,120460,2,1,0.027784397,-1
3588,136850,6,15,0.3339168,-1
3589,136851,6,15,0.3339168,-1
3590,136849,6,15,0.3339168,-1
3591,120468,2,1,0.027784397,-1
3592,136853,6,15,0.3339168,-1
3593,71318,6,15,0.3339168,-1
3594,87705,2,1,0.027784397,-1
3595,71321,9,36,0.043502616,-1
3596,104092,2,1,0.027784397,-1
3597,87710,2,1,0.027784397,-1
3598,136867,7,17,0.713235453,-1
3599,87712,2,1,0.027784397,-1
3600,136865,2,1,0.027784397,-1
3601,136870,5,10,0.305969234,-1
3602,136871,2,1,0.027784397,-1
3603,87716,2,1,0.027784397,-1
3604,136868,3,2,0.333182143,-1
3605,136869,2,1,0.027784397,-1
3606,87721,2,1,0.027784397,-1
3607,136874,3,3,0.106617911,-1
3608,136872,2,1,0.027784397,-1
3609,120491,2,1,0.027784397,-1
3610,71339,16,120,1.511306442,-1
3611,136873,10,44,0.533688586,-58559024.73
3612,120490,2,1,0.027784397,-1
3613,120493,2,1,0.027784397,-1
3614,120492,2,1,0.027784397,-1
3615,71342,8,28,0.210492607,-1
3616,120497,2,1,0.027784397,-1
3617,136880,2,1,0.027784397,-1
3618,71347,2,1,0.027784397,-1
3619,136886,3,3,0.106617911,-1
3620,87733,12,66,0.825574322,-1
3621,136884,3,3,0.106617911,-1
3622,104121,4,6,0.228897041,-1
3623,87736,5,10,0.305969234,-1
3624,120507,9,33,0.671025065,-1
3625,136888,3,3,0.106617911,-1
3626,136894,2,1,0.027784397,-1
3627,120509,2,1,0.027784397,-1
3628,104124,5,10,0.305969234,-1
3629,71359,5,10,0.305969234,-1
3630,136893,2,1,0.027784397,-1
3631,136899,3,3,0.106617911,-1
3632,136897,2,1,0.027784397,-1
3633,120516,6,14,0.019107718,-1
3634,71367,5,10,0.305969234,-1
3635,104135,2,1,0.027784397,-1
3636,136900,3,3,0.106617911,-1
3637,71366,11,55,0.608551102,-1
3638,71368,5,10,0.305969234,-1
3639,136904,2,1,0.027784397,-1
3640,71373,3,3,0.106617911,-1
3641,87759,11,55,0.608551102,-1
3642,136909,2,1,0.027784397,-1
3643,136912,2,1,0.027784397,-1
3644,120531,3,3,0.106617911,-1
3645,136918,2,1,0.027784397,-1
3646,120535,2,1,0.027784397,-1
3647,136923,9,36,0.043502616,-1
3648,104155,2,1,0.027784397,-1
3649,136925,2,1,0.027784397,-1
3650,136930,2,1,0.027784397,-1
3651,136931,2,1,0.027784397,-1
3652,136929,2,1,0.027784397,-1
3653,136934,3,3,0.106617911,-1
3654,136935,3,3,0.106617911,-1
3655,136932,2,1,0.027784397,-1
3656,136936,3,3,0.106617911,-1
3657,71405,4,6,0.228897041,-1
3658,136942,6,15,0.3339168,-1
3659,120557,2,1,0.027784397,-1
3660,71404,2,1,0.027784397,-1
3661,87788,7,21,0.308660199,-1
3662,120558,3,3,0.106617911,-1
3663,136941,6,15,0.3339168,-1
3664,136946,2,1,0.027784397,-1
3665,104177,4,6,0.228897041,-1
3666,136947,2,1,0.027784397,-1
3667,71411,4,6,0.228897041,-1
3668,120562,2,1,0.027784397,-1
3669,136950,6,15,0.3339168,-1
3670,120567,2,1,0.027784397,-1
3671,71414,2,1,0.027784397,-1
3672,120566,6,12,0.54725441,-139048426
3673,71417,2,1,0.027784397,-1
3674,120569,10,45,0.356027644,-1
3675,136959,10,45,0.356027644,-1
3676,120575,2,1,0.027784397,-1
3677,136957,6,15,0.3339168,-1
3678,87809,10,45,0.356027644,-1
3679,136962,2,1,0.027784397,-1
3680,120576,2,1,0.027784397,-1
3681,136960,10,45,0.356027644,-1
3682,120578,2,1,0.027784397,-1
3683,136967,10,45,0.356027644,-1
3684,87812,2,1,0.027784397,-1
3685,104199,7,21,0.308660199,-1
3686,136964,10,45,0.356027644,-1
3687,136968,10,45,0.356027644,-1
3688,136969,10,45,0.356027644,-1
3689,136972,2,1,0.027784397,-1
3690,120595,2,1,0.027784397,-1
3691,71457,2,1,0.027784397,-1
3692,120611,2,1,0.027784397,-1
3693,136999,2,1,0.027784397,-1
3694,136997,2,1,0.027784397,-1
3695,87849,7,21,0.308660199,-1
3696,120622,2,1,0.027784397,-1
3697,71475,22,231,2.290747502,-1
3698,87858,3,3,0.106617911,-1
3699,120633,3,3,0.106617911,-1
3700,87864,5,10,0.305969234,-1
3701,120632,2,1,0.027784397,-1
3702,120635,3,3,0.106617911,-1
3703,120637,3,3,0.106617911,-1
3704,120636,3,3,0.106617911,-1
3705,71487,6,15,0.3339168,-1
3706,120639,2,1,0.027784397,-1
3707,120638,2,1,0.027784397,-1
3708,120642,3,3,0.106617911,-1
3709,120644,4,6,0.228897041,-1
3710,120647,4,6,0.228897041,-1
3711,120648,4,6,0.228897041,-1
3712,137035,2,1,0.027784397,-1
3713,137033,11,55,0.608551102,-1
3714,87885,6,15,0.3339168,-1
3715,137038,5,10,0.305969234,-1
3716,137039,11,55,0.608551102,-1
3717,120655,2,1,0.027784397,-1
3718,137037,11,55,0.608551102,-1
3719,137042,5,10,0.305969234,-1
3720,137043,11,55,0.608551102,-1
3721,120656,2,1,0.027784397,-1
3722,87891,12,66,0.825574322,-1
3723,137040,11,55,0.608551102,-1
3724,137041,11,55,0.608551102,-1
3725,137046,5,10,0.305969234,-1
3726,120663,6,15,0.3339168,-1
3727,137044,11,55,0.608551102,-1
3728,137045,11,55,0.608551102,-1
3729,71513,5,10,0.305969234,-1
3730,137051,2,1,0.027784397,-1
3731,120664,2,1,0.027784397,-1
3732,87899,6,15,0.3339168,-1
3733,71515,4,6,0.228897041,-1
3734,120667,5,7,0.639083189,-1
3735,137048,3,3,0.106617911,-1
3736,120666,4,4,0.511212722,-1
3737,71514,2,1,0.027784397,-1
3738,87901,2,1,0.027784397,-1
3739,104285,3,3,0.106617911,-1
3740,120668,3,3,0.106617911,-1
3741,120671,4,6,0.228897041,-1
3742,71521,4,6,0.228897041,-1
3743,120672,2,1,0.027784397,-1
3744,120674,4,6,0.228897041,-1
3745,71527,3,3,0.106617911,-1
3746,120678,5,7,0.639083189,-1
3747,120680,2,1,0.027784397,-1
3748,137067,2,1,0.027784397,-1
3749,104299,7,21,0.308660199,-1
3750,120683,2,1,0.027784397,-1
3751,120687,3,3,0.106617911,-1
3752,120686,3,3,0.106617911,-1
3753,137074,2,1,0.027784397,-1
3754,120688,2,1,0.027784397,-1
3755,137072,2,1,0.027784397,-1
3756,120690,2,1,0.027784397,-1
3757,104315,2,1,0.027784397,-1
3758,87934,3,3,0.106617911,-1
3759,104323,3,3,0.106617911,-1
3760,104324,2,1,0.027784397,-1
3761,137095,2,1,0.027784397,-1
3762,120711,2,1,0.027784397,-1
3763,120710,2,1,0.027784397,-1
3764,137098,3,3,0.106617911,-1
3765,137099,2,1,0.027784397,-1
3766,120715,5,10,0.305969234,-1
3767,87946,8,28,0.210492607,-1
3768,71565,2,1,0.027784397,-1
3769,137102,3,3,0.106617911,-1
3770,137103,3,3,0.106617911,-1
3771,120719,2,1,0.027784397,-1
3772,137100,2,1,0.027784397,-1
3773,137101,2,1,0.027784397,-1
3774,137107,3,3,0.106617911,-1
3775,71570,4,6,0.228897041,-1
3776,120725,2,1,0.027784397,-1
3777,137111,4,6,0.228897041,-1
3778,137114,3,3,0.106617911,-1
3779,120728,2,1,0.027784397,-1
3780,137112,4,6,0.228897041,-1
3781,137113,4,6,0.228897041,-1
3782,87964,3,3,0.106617911,-1
3783,120732,2,1,0.027784397,-1
3784,120737,2,1,0.027784397,-1
3785,120741,2,1,0.027784397,-1
3786,104356,2,1,0.027784397,-1
3787,87972,2,1,0.027784397,-1
3788,120747,3,3,0.106617911,-1
3789,137128,2,1,0.027784397,-1
3790,120746,4,6,0.228897041,-1
3791,71594,2,1,0.027784397,-1
3792,137129,2,1,0.027784397,-1
3793,120749,4,6,0.228897041,-1
3794,137135,2,1,0.027784397,-1
3795,120748,3,3,0.106617911,-1
3796,104373,2,1,0.027784397,-1
3797,137143,2,1,0.027784397,-1
3798,71607,2,1,0.027784397,-1
3799,137144,3,3,0.106617911,-1
3800,71610,4,4,0.511212722,-1
3801,137150,2,1,0.027784397,-1
3802,120767,2,1,0.027784397,-1
3803,104383,9,36,0.043502616,-1
3804,120775,2,1,0.027784397,-1
3805,137156,3,3,0.106617911,-1
3806,137157,3,3,0.106617911,-1
3807,120776,2,1,0.027784397,-1
3808,71627,4,6,0.228897041,-1
3809,71626,5,10,0.305969234,-1
3810,104397,2,1,0.027784397,-1
3811,71633,4,6,0.228897041,-1
3812,137171,3,3,0.106617911,-1
3813,104400,2,1,0.027784397,-1
3814,137169,2,1,0.027784397,-1
3815,120786,4,6,0.228897041,-1
3816,71637,3,3,0.106617911,-1
3817,88021,8,28,0.210492607,-1
3818,120789,4,6,0.228897041,-1
3819,137175,2,1,0.027784397,-1
3820,120790,2,1,0.027784397,-1
3821,137173,3,3,0.106617911,-1
