,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
3183,80790,3,2,0.270895239,-1
3184,88985,4,6,0.342847337,-1
3185,80792,3,2,0.270895239,-1
3186,80794,2,1,0.013247896,-1
3187,72609,2,1,0.013247896,-1
3188,97184,4,6,0.342847337,-1
3189,80805,3,3,0.163469871,-1
3190,105380,5,10,0.484627311,-1
3191,105382,2,1,0.013247896,-1
3192,80809,3,3,0.163469871,-1
3193,89003,4,6,0.342847337,-1
3194,80810,7,21,0.658629463,-1
3195,80813,7,21,0.658629463,-1
3196,72621,4,6,0.342847337,-1
3197,80815,7,21,0.658629463,-1
3198,105391,3,2,0.270895239,-1
3199,80814,7,21,0.658629463,-1
3200,72622,4,6,0.342847337,-1
3201,80817,7,21,0.658629463,-1
3202,89009,2,1,0.013247896,-1
3203,80816,7,21,0.658629463,-1
3204,72624,4,6,0.342847337,-1
3205,89008,2,1,0.013247896,-1
3206,72627,4,6,0.342847337,-1
3207,72626,2,1,0.013247896,-1
3208,80825,4,3,0.817345077,-1
3209,80830,3,3,0.163469871,-1
3210,80833,3,3,0.163469871,-1
3211,89026,3,3,0.163469871,-1
3212,89030,5,8,0.165853649,-1
3213,89034,4,4,0.39540302,-1
3214,105423,5,10,0.484627311,-1
3215,80853,5,10,0.484627311,-1
3216,105430,5,10,0.484627311,-1
3217,72664,2,1,0.013247896,-1
3218,80859,3,2,0.270895239,-1
3219,105435,5,10,0.484627311,-1
3220,80858,3,2,0.270895239,-1
3221,97242,2,1,0.013247896,-1
3222,105434,5,10,0.484627311,-1
3223,80865,3,2,0.270895239,-1
3224,80869,5,10,0.484627311,-1
3225,80871,2,1,0.013247896,-1
3226,72679,3,2,0.270895239,-1
3227,97255,3,3,0.163469871,-1
3228,80872,2,1,0.013247896,-1
3229,97261,4,6,0.342847337,-1
3230,72684,2,1,0.013247896,-1
3231,89071,3,2,0.270895239,-1
3232,72686,2,1,0.013247896,-1
3233,80878,2,1,0.013247896,-1
3234,97262,8,27,0.548284387,-1
3235,80880,2,1,0.013247896,-1
3236,72697,6,14,0.369648741,-1
3237,80888,3,2,0.270895239,-1
3238,72699,2,1,0.013247896,-1
3239,80891,2,1,0.013247896,-1
3240,80890,3,2,0.270895239,-1
3241,113661,2,1,0.013247896,-1
3242,72701,2,1,0.013247896,-1
3243,113666,2,1,0.013247896,-1
3244,113670,2,1,0.013247896,-1
3245,97289,2,1,0.013247896,-1
3246,80904,2,1,0.013247896,-1
3247,72715,6,12,0.277798624,-1
3248,89100,2,1,0.013247896,-1
3249,97292,2,1,0.013247896,-1
3250,80910,2,1,0.013247896,-1
3251,72721,5,8,0.165853649,-1
3252,89108,3,3,0.163469871,-1
3253,72727,3,2,0.270895239,-1
3254,72726,2,1,0.013247896,-1
3255,72729,2,1,0.013247896,-1
3256,97307,3,2,0.270895239,-1
3257,80927,4,3,0.817345077,-1
3258,97310,4,6,0.342847337,-1
3259,97314,2,1,0.013247896,-1
3260,113702,2,1,0.013247896,-1
3261,80936,5,10,0.484627311,-1
3262,72746,4,6,0.342847337,-1
3263,80938,2,1,0.013247896,-1
3264,113709,3,3,0.163469871,-1
3265,113712,3,3,0.163469871,-1
3266,97337,5,10,0.484627311,-1
3267,80955,2,1,0.013247896,-1
3268,97339,6,11,0.524709562,-1
3269,89148,2,1,0.013247896,-1
3270,72766,2,1,0.013247896,-1
3271,89157,6,15,0.587896186,-1
3272,80969,5,10,0.484627311,-1
3273,72777,3,3,0.163469871,-1
3274,72776,4,5,0.023614358,-1
3275,80971,9,25,1.209322278,-1.032392462
3276,89163,4,6,0.342847337,-1
3277,80970,9,25,1.209322278,-1.032392462
3278,72778,2,1,0.013247896,-1
3279,80973,5,10,0.484627311,-1
3280,89164,5,10,0.484627311,-1
3281,97359,3,3,0.163469871,-1
3282,72782,2,1,0.013247896,-1
3283,72789,3,3,0.163469871,-1
3284,80980,2,1,0.013247896,-1
3285,72791,2,1,0.013247896,-1
3286,89174,2,1,0.013247896,-1
3287,89181,2,1,0.013247896,-1
3288,105567,3,3,0.163469871,-1
3289,72798,2,1,0.013247896,-1
3290,80995,2,1,0.013247896,-1
3291,80996,2,1,0.013247896,-1
3292,72809,6,15,0.587896186,-1
3293,72812,6,15,0.587896186,-1
3294,97392,4,5,0.023614358,-1
3295,89203,3,3,0.163469871,-1
3296,97398,4,6,0.342847337,-1
3297,97403,7,21,0.658629463,-1
3298,97407,7,21,0.658629463,-1
3299,89214,6,15,0.587896186,-1
3300,97409,7,21,0.658629463,-1
3301,72832,9,36,0.722213721,-1
3302,97408,7,21,0.658629463,-1
3303,72835,9,28,0.860577656,-1.021056879
3304,97411,7,21,0.658629463,-1
3305,97413,7,21,0.658629463,-1
3306,97415,2,1,0.013247896,-1
3307,105606,2,1,0.013247896,-1
3308,89225,2,1,0.013247896,-1
3309,97418,2,1,0.013247896,-1
3310,97420,4,6,0.342847337,-1
3311,81043,2,1,0.013247896,-1
3312,72853,2,1,0.013247896,-1
3313,89236,3,2,0.270895239,-1
3314,72857,2,1,0.013247896,-1
3315,72856,6,11,0.524709562,-1
3316,81050,2,1,0.013247896,-1
3317,105626,3,3,0.163469871,-1
3318,81052,2,1,0.013247896,-1
3319,105628,2,1,0.013247896,-1
3320,113825,2,1,0.013247896,-1
3321,89253,3,3,0.163469871,-1
3322,72873,2,1,0.013247896,-1
3323,89256,5,7,0.466108507,-1
3324,97451,3,3,0.163469871,-1
3325,105648,4,4,0.39540302,-1
3326,81075,2,1,0.013247896,-1
3327,89266,2,1,0.013247896,-1
3328,97463,3,3,0.163469871,-1
3329,97462,3,3,0.163469871,-1
3330,105657,4,5,0.023614358,-1
3331,89272,2,1,0.013247896,-1
3332,72891,4,6,0.342847337,-1
3333,72890,4,6,0.342847337,-1
3334,81082,2,1,0.013247896,-1
3335,105658,4,5,0.023614358,-1
3336,72893,6,8,1.225754612,-1
3337,105663,4,6,0.342847337,-1
3338,72894,4,6,0.342847337,-1
3339,72901,7,20,0.479223248,-1
3340,89284,2,1,0.013247896,-1
3341,72905,7,20,0.479223248,-1
3342,81096,2,1,0.013247896,-1
3343,72904,8,24,0.266339252,-1
3344,72907,6,15,0.587896186,-1
3345,81098,2,1,0.013247896,-1
3346,81100,4,4,0.39540302,-1
3347,72910,8,24,0.266339252,-1
3348,113870,4,6,0.342847337,-1
3349,97488,2,1,0.013247896,-1
3350,97490,5,7,0.466108507,-1
3351,72914,2,1,0.013247896,-1
3352,97493,3,2,0.270895239,-1
3353,81113,4,4,0.39540302,-1
3354,105690,3,3,0.163469871,-1
3355,97500,4,6,0.342847337,-1
3356,89308,2,1,0.013247896,-1
3357,81123,2,1,0.013247896,-1
3358,72935,11,43,1.173106396,-1.486133605
3359,105707,2,1,0.013247896,-1
3360,89322,2,1,0.013247896,-1
3361,105709,3,3,0.163469871,-1
3362,97516,5,10,0.484627311,-1
3363,89327,2,1,0.013247896,-1
3364,81139,4,6,0.342847337,-1
3365,97522,5,10,0.484627311,-1
3366,113913,2,1,0.013247896,-1
3367,89339,5,10,0.484627311,-1
3368,113914,2,1,0.013247896,-1
3369,97533,3,3,0.163469871,-1
3370,89340,5,10,0.484627311,-1
3371,72958,8,19,1.087897057,-1.030782395
3372,89342,3,3,0.163469871,-1
3373,72963,2,1,0.013247896,-1
3374,72964,4,5,0.023614358,-1
3375,89351,4,6,0.342847337,-1
3376,105734,8,28,0.702236748,-1
3377,72968,2,1,0.013247896,-1
3378,97544,4,5,0.023614358,-1
3379,72973,8,26,0.356804245,-1
3380,97549,2,1,0.013247896,-1
3381,72975,2,1,0.013247896,-1
3382,72974,8,27,0.548284387,-1
3383,89360,2,1,0.013247896,-1
3384,97557,5,10,0.484627311,-1
3385,89364,2,1,0.013247896,-1
3386,97558,2,1,0.013247896,-1
3387,72985,3,2,0.270895239,-1
3388,105755,2,1,0.013247896,-1
3389,89372,2,1,0.013247896,-1
3390,105765,5,10,0.484627311,-1
3391,89381,5,10,0.484627311,-1
3392,73001,2,1,0.013247896,-1
3393,89387,4,6,0.342847337,-1
3394,73003,2,1,0.013247896,-1
3395,73002,2,1,0.013247896,-1
3396,73004,2,1,0.013247896,-1
3397,97582,6,15,0.587896186,-1
3398,73008,2,1,0.013247896,-1
3399,105785,2,1,0.013247896,-1
3400,73022,3,3,0.163469871,-1
3401,89409,2,1,0.013247896,-1
3402,89416,5,10,0.484627311,-1
3403,97614,2,1,0.013247896,-1
3404,73040,2,1,0.013247896,-1
3405,97616,3,2,0.270895239,-1
3406,105811,5,10,0.484627311,-1
3407,81235,5,10,0.484627311,-1
3408,89427,2,1,0.013247896,-1
3409,105810,6,14,0.369648741,-1
3410,73042,2,1,0.013247896,-1
3411,105812,6,14,0.369648741,-1
3412,97620,2,1,0.013247896,-1
3413,105814,3,3,0.163469871,-1
3414,114008,3,3,0.163469871,-1
3415,89435,6,10,0.746172561,-1
3416,114010,3,3,0.163469871,-1
3417,81242,2,1,0.013247896,-1
3418,97628,2,1,0.013247896,-1
3419,114015,2,1,0.013247896,-1
3420,105826,2,1,0.013247896,-1
3421,89444,5,10,0.484627311,-1
3422,105828,2,1,0.013247896,-1
3423,73062,2,1,0.013247896,-1
3424,81254,5,8,0.165853649,-1
3425,73067,5,9,0.207095434,-1
3426,97642,3,2,0.270895239,-1
3427,89455,4,5,0.023614358,-1
3428,89454,3,3,0.163469871,-1
3429,89461,2,1,0.013247896,-1
3430,73077,6,12,0.277798624,-1
3431,89463,2,1,0.013247896,-1
3432,73078,2,1,0.013247896,-1
3433,89465,4,6,0.342847337,-1
3434,89464,2,1,0.013247896,-1
3435,73091,2,1,0.013247896,-1
3436,81282,3,3,0.163469871,-1
3437,89476,2,1,0.013247896,-1
3438,81287,2,1,0.013247896,-1
3439,73094,6,7,1.526978765,-463935576.8
3440,89480,15,64,2.663030504,-2.710558456
3441,97683,3,3,0.163469871,-1
3442,97684,3,3,0.163469871,-1
3443,73111,5,7,0.466108507,-1
3444,81309,9,36,0.722213721,-1
3445,81308,9,36,0.722213721,-1
3446,105884,2,1,0.013247896,-1
3447,105887,4,6,0.342847337,-1
3448,97696,5,9,0.207095434,-1
3449,105891,6,11,0.524709562,-1
3450,73123,3,3,0.163469871,-1
3451,97700,2,1,0.013247896,-1
3452,114084,3,3,0.163469871,-1
3453,73131,5,10,0.484627311,-1
3454,105899,3,3,0.163469871,-1
3455,105898,2,1,0.013247896,-1
3456,73135,5,10,0.484627311,-1
3457,73136,5,10,0.484627311,-1
3458,73139,2,1,0.013247896,-1
3459,73138,2,1,0.013247896,-1
3460,97714,7,21,0.658629463,-1
3461,73141,5,10,0.484627311,-1
3462,73142,9,30,0.590992714,-1
3463,73145,2,1,0.013247896,-1
3464,97725,5,10,0.484627311,-1
3465,73153,2,1,0.013247896,-1
3466,81349,6,13,0.072951961,-1
3467,81348,6,13,0.072951961,-1
3468,105929,3,3,0.163469871,-1
3469,81355,2,1,0.013247896,-1
3470,97738,2,1,0.013247896,-1
3471,81356,3,3,0.163469871,-1
3472,97749,2,1,0.013247896,-1
3473,114135,4,6,0.342847337,-1
3474,73174,2,1,0.013247896,-1
3475,97753,3,2,0.270895239,-1
3476,73177,5,10,0.484627311,-1
3477,73179,4,6,0.342847337,-1
3478,73178,7,15,0.766401225,-56057448.2
3479,89565,2,1,0.013247896,-1
3480,73180,5,9,0.207095434,-1
3481,114144,2,1,0.013247896,-1
3482,73184,8,22,0.655103397,-1
3483,73187,2,1,0.013247896,-1
3484,97763,3,3,0.163469871,-1
3485,73186,5,10,0.484627311,-1
3486,89574,2,1,0.013247896,-1
3487,73192,2,1,0.013247896,-1
3488,114154,2,1,0.013247896,-1
3489,73199,2,1,0.013247896,-1
3490,81396,2,1,0.013247896,-1
3491,81398,12,53,1.232308374,-1.016782272
3492,81411,2,1,0.013247896,-1
3493,73219,6,11,0.524709562,-1
3494,114178,2,1,0.013247896,-1
3495,89604,2,1,0.013247896,-1
3496,97805,3,3,0.163469871,-1
3497,81425,2,1,0.013247896,-1
3498,97808,5,9,0.207095434,-1
3499,97811,2,1,0.013247896,-1
3500,81426,11,43,1.173106396,-1.486133605
3501,97810,3,2,0.270895239,-1
3502,81429,12,53,1.232308374,-1.016782272
3503,97817,2,1,0.013247896,-1
3504,89625,2,1,0.013247896,-1
3505,89626,3,2,0.270895239,-1
3506,81437,2,1,0.013247896,-1
3507,73244,2,1,0.013247896,-1
3508,97823,4,6,0.342847337,-1
3509,81446,2,1,0.013247896,-1
3510,97839,2,1,0.013247896,-1
3511,106031,2,1,0.013247896,-1
3512,106030,4,6,0.342847337,-1
3513,73267,9,36,0.722213721,-1
3514,73269,2,1,0.013247896,-1
3515,81461,6,13,0.072951961,-1
3516,89652,2,1,0.013247896,-1
3517,81460,2,1,0.013247896,-1
3518,73270,2,1,0.013247896,-1
3519,97846,2,1,0.013247896,-1
3520,114233,2,1,0.013247896,-1
3521,81464,5,9,0.207095434,-1
3522,114232,2,1,0.013247896,-1
3523,97853,2,1,0.013247896,-1
3524,106048,5,9,0.207095434,-1
3525,73286,3,2,0.270895239,-1
3526,114246,3,3,0.163469871,-1
3527,106063,6,15,0.587896186,-1
3528,106062,5,9,0.207095434,-1
3529,73297,3,3,0.163469871,-1
3530,114257,2,1,0.013247896,-1
3531,81488,4,6,0.342847337,-1
3532,89680,2,1,0.013247896,-1
3533,73299,6,12,0.277798624,-1
3534,97877,2,1,0.013247896,-1
3535,97878,2,1,0.013247896,-1
3536,106070,2,1,0.013247896,-1
3537,89689,2,1,0.013247896,-1
3538,97881,2,1,0.013247896,-1
3539,114264,2,1,0.013247896,-1
3540,114267,2,1,0.013247896,-1
3541,97883,3,3,0.163469871,-1
3542,73311,3,2,0.270895239,-1
3543,106078,2,1,0.013247896,-1
3544,89697,4,6,0.342847337,-1
3545,106086,2,1,0.013247896,-1
3546,81510,2,1,0.013247896,-1
3547,73321,2,1,0.013247896,-1
3548,106089,2,1,0.013247896,-1
3549,114285,2,1,0.013247896,-1
3550,97902,4,3,0.817345077,-1
3551,73329,4,6,0.342847337,-1
3552,97907,6,15,0.587896186,-1
3553,97906,6,15,0.587896186,-1
3554,114299,2,1,0.013247896,-1
3555,73341,12,50,1.438934071,-0.962203324
3556,73343,8,25,0.076177062,-1
3557,73344,8,27,0.548284387,-1
3558,73346,2,1,0.013247896,-1
3559,81541,2,1,0.013247896,-1
3560,89734,2,1,0.013247896,-1
3561,106121,2,1,0.013247896,-1
3562,81549,2,1,0.013247896,-1
3563,73359,2,1,0.013247896,-1
3564,81552,3,3,0.163469871,-1
3565,73363,2,1,0.013247896,-1
3566,73365,3,3,0.163469871,-1
3567,114325,2,1,0.013247896,-1
3568,114324,3,2,0.270895239,-1
3569,73367,3,3,0.163469871,-1
3570,73366,3,3,0.163469871,-1
3571,97945,2,1,0.013247896,-1
3572,73368,3,2,0.270895239,-1
3573,73370,11,46,0.91262819,-56040158.52
3574,106152,4,3,0.817345077,-1
3575,73387,12,50,1.438934071,-0.962203324
3576,73389,12,50,1.438934071,-0.962203324
3577,73390,2,1,0.013247896,-1
3578,106162,3,3,0.163469871,-1
3579,89778,2,1,0.013247896,-1
3580,73399,3,3,0.163469871,-1
3581,89782,2,1,0.013247896,-1
3582,73401,3,3,0.163469871,-1
3583,73404,4,6,0.342847337,-1
3584,89788,2,1,0.013247896,-1
3585,97983,2,1,0.013247896,-1
3586,89792,2,1,0.013247896,-1
3587,73408,10,35,1.028519761,-1.031552012
3588,97986,10,45,0.719952258,-1
3589,73410,12,51,1.37076733,-1.046958856
3590,106181,2,1,0.013247896,-1
3591,73415,4,6,0.342847337,-1
3592,73414,4,6,0.342847337,-1
3593,73416,6,13,0.072951961,-1
3594,81611,3,3,0.163469871,-1
3595,97994,2,1,0.013247896,-1
3596,73421,2,1,0.013247896,-1
3597,81617,3,3,0.163469871,-1
3598,81616,3,3,0.163469871,-1
3599,114386,2,1,0.013247896,-1
3600,114389,3,3,0.163469871,-1
3601,73429,10,43,0.430341637,-96195651.45
3602,73430,14,64,1.995792273,-4.407412668
3603,73435,4,6,0.342847337,-1
3604,106203,3,3,0.163469871,-1
3605,114395,3,2,0.270895239,-1
3606,89819,3,3,0.163469871,-1
3607,73434,4,6,0.342847337,-1
3608,114394,2,1,0.013247896,-1
3609,89822,2,1,0.013247896,-1
3610,73447,2,1,0.013247896,-1
3611,81639,3,3,0.163469871,-1
3612,114406,4,6,0.342847337,-1
3613,114409,4,6,0.342847337,-1
3614,81641,3,3,0.163469871,-1
3615,73451,4,4,0.39540302,-1
3616,81642,3,3,0.163469871,-1
3617,98028,2,1,0.013247896,-1
3618,98035,3,3,0.163469871,-1
3619,114420,3,3,0.163469871,-1
3620,81652,2,1,0.013247896,-1
3621,89849,4,6,0.342847337,-1
3622,106235,2,1,0.013247896,-1
3623,114427,4,6,0.342847337,-1
3624,106234,5,7,0.466108507,-1
3625,114426,4,6,0.342847337,-1
3626,114430,4,6,0.342847337,-1
3627,114432,4,6,0.342847337,-1
3628,73480,7,7,2.839703633,-302386948.6
3629,89869,2,1,0.013247896,-1
3630,106253,2,1,0.013247896,-1
3631,81678,3,3,0.163469871,-1
3632,106257,2,1,0.013247896,-1
3633,106259,3,3,0.163469871,-1
3634,98067,2,1,0.013247896,-1
3635,73490,3,3,0.163469871,-1
3636,106261,3,3,0.163469871,-1
3637,114453,2,1,0.013247896,-1
3638,114454,2,1,0.013247896,-1
3639,98075,4,6,0.342847337,-1
3640,81691,3,3,0.163469871,-1
3641,81692,2,1,0.013247896,-1
3642,98079,2,1,0.013247896,-1
3643,98078,3,3,0.163469871,-1
3644,89886,2,1,0.013247896,-1
3645,81703,6,15,0.587896186,-1
3646,98091,2,1,0.013247896,-1
3647,89901,7,12,1.310254542,-1.016016456
3648,73516,4,3,0.817345077,-1
3649,81710,2,1,0.013247896,-1
3650,98100,3,2,0.270895239,-1
3651,106292,2,1,0.013247896,-1
3652,98107,2,1,0.013247896,-1
3653,89915,3,2,0.270895239,-1
3654,98109,2,1,0.013247896,-1
3655,89921,7,21,0.658629463,-1
3656,81731,3,3,0.163469871,-1
3657,98115,2,1,0.013247896,-1
3658,81730,5,10,0.484627311,-1
3659,89922,2,1,0.013247896,-1
3660,98117,5,10,0.484627311,-1
3661,81734,6,15,0.587896186,-1
3662,73542,8,22,0.655103397,-1
3663,98127,2,1,0.013247896,-1
3664,73550,8,22,0.655103397,-1
3665,81745,2,1,0.013247896,-1
3666,114512,3,2,0.270895239,-1
3667,98135,2,1,0.013247896,-1
3668,114523,2,1,0.013247896,-1
3669,73567,2,1,0.013247896,-1
3670,73569,3,2,0.270895239,-1
3671,73568,2,1,0.013247896,-1
3672,73571,2,1,0.013247896,-1
3673,81763,3,3,0.163469871,-1
3674,89954,3,3,0.163469871,-1
3675,73570,2,1,0.013247896,-1
3676,81762,3,3,0.163469871,-1
3677,73573,3,3,0.163469871,-1
3678,81765,3,3,0.163469871,-1
3679,106345,2,1,0.013247896,-1
3680,73576,6,15,0.587896186,-1
3681,114538,2,1,0.013247896,-1
3682,98158,3,2,0.270895239,-1
3683,89966,6,11,0.524709562,-1
3684,114544,2,1,0.013247896,-1
3685,89970,6,11,0.524709562,-1
3686,73594,4,6,0.342847337,-1
3687,89981,5,10,0.484627311,-1
3688,89982,5,10,0.484627311,-1
3689,73601,8,17,1.37909123,-1.071164394
3690,114560,2,1,0.013247896,-1
3691,114564,3,2,0.270895239,-1
3692,73607,6,11,0.524709562,-1
3693,106378,4,5,0.023614358,-1
3694,89997,2,1,0.013247896,-1
3695,73612,6,13,0.072951961,-1
3696,98191,2,1,0.013247896,-1
3697,73614,2,1,0.013247896,-1
3698,73617,11,40,1.414238674,-2.250196369
3699,73619,2,1,0.013247896,-1
3700,81810,4,6,0.342847337,-1
3701,73618,2,1,0.013247896,-1
3702,98197,2,1,0.013247896,-1
3703,106393,3,3,0.163469871,-1
3704,98200,2,1,0.013247896,-1
3705,81819,6,13,0.072951961,-1
3706,81818,6,13,0.072951961,-1
3707,114586,2,1,0.013247896,-1
3708,98210,3,2,0.270895239,-1
3709,98214,2,1,0.013247896,-1
3710,114601,3,3,0.163469871,-1
3711,81832,2,1,0.013247896,-1
3712,90027,2,1,0.013247896,-1
3713,81836,4,4,0.39540302,-1
3714,81839,2,1,0.013247896,-1
3715,106425,2,1,0.013247896,-1
3716,73660,5,10,0.484627311,-1
3717,81860,2,1,0.013247896,-1
3718,90057,2,1,0.013247896,-1
3719,73674,9,36,0.722213721,-1
3720,106446,2,1,0.013247896,-1
3721,81875,2,1,0.013247896,-1
3722,90068,2,1,0.013247896,-1
3723,90071,2,1,0.013247896,-1
3724,106457,8,27,0.548284387,-1
3725,90072,2,1,0.013247896,-1
3726,106459,2,1,0.013247896,-1
3727,98266,2,1,0.013247896,-1
3728,73694,2,1,0.013247896,-1
3729,81891,4,5,0.023614358,-1
3730,98277,2,1,0.013247896,-1
3731,73701,3,2,0.270895239,-1
3732,81895,2,1,0.013247896,-1
3733,114672,3,3,0.163469871,-1
3734,98293,6,15,0.587896186,-1
3735,73718,6,11,0.524709562,-1
3736,98297,6,15,0.587896186,-1
3737,73720,5,10,0.484627311,-1
3738,98296,6,15,0.587896186,-1
3739,98299,6,15,0.587896186,-1
3740,98298,6,15,0.587896186,-1
3741,73725,2,1,0.013247896,-1
3742,98300,6,15,0.587896186,-1
